,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,Unnamed: 14,text
834,en,,,,,BootsHeater,Wed Nov 22 15:43:34 +0000 2017,0,0,0,False,0,False,,"🌎 gerolamo cardano - italian polymath 🗞 # news # gerolamocardano # italianpolymath cardano invented described several , mechanical devices including combination lock , applied college physicians 152 🧐 read : https : //t.co/vjs0hx0yvp https : //t.co/ztkclo3je4"
835,en,"Cambridge, England",,,,CambridgeThings,Wed Nov 22 12:49:42 +0000 2017,0,0,0,False,0,False,,blaen uses 16thc example girolamo cardano uses emeralds following standard piece contemporary medical advice # emthings
836,en,🌐,,,,SportsbookBTC,Tue Nov 21 16:57:12 +0000 2017,0,0,0,False,0,False,,crypto trading : 📈 cardano ? https : //t.co/pcpy8ip7rz → via https : //t.co/26a65trhss https : //t.co/f6fv2fhuca
837,en,"Markham, Ontario",,,,416PROMETHEAN,Mon Nov 20 14:04:45 +0000 2017,0,0,0,False,0,False,,neo vs eth https : //t.co/thotexefdt needed article life . n't buy # / # cardano though ... trust 's # notforyou / throwing much possible # hodl # iota # doubleup
838,en,,,,,Crypto0Coins,Fri Nov 17 19:44:05 +0000 2017,0,0,2,False,0,False,,upcoming cryptocurrency events ( 27th nov - 3rd dec ) - looking good investments pumps https : //t.co/zwibpzyb8z episode : # bitbay # raiden # firstblood # bitshares # cardano # neo # zcoin # dubaicoin # siacoin # ripple # gulden # sumokoin # stellarlumens # omisego # decred
839,en,🌐,,,,SportsbookBTC,Fri Nov 17 17:19:06 +0000 2017,0,0,0,False,0,False,,"crypto trading : 📈 active development cryptocurrency look like . cardano - & gt ; commits every day , multiple developers https : //t.co/gilmm7pnjs → via https : //t.co/26a65trhss https : //t.co/dfjd4cj77u"
840,en,,,,,techish,Fri Nov 17 11:30:29 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/58gaeaqzdq ! # cardanofoundation # cardanostiftung # https : //t.co/a5l651iuyq
841,en,,,,,techish,Fri Nov 17 10:30:29 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/58gaeaqzdq ! # cardanofoundation # cardanostiftung # https : //t.co/msdi50ly8o
842,en,🌐,,,,SportsbookBTC,Thu Nov 16 15:23:29 +0000 2017,0,0,0,False,0,False,,crypto trading : 📈 real “ next neo ” - meet cardano https : //t.co/kli8nu9d9z → via https : //t.co/26a65trhss https : //t.co/injln3nl3q
843,en,Australia,,,,MasterOfCoinage,Wed Nov 15 13:36:54 +0000 2017,0,2,0,False,0,False,,guess know bottom $ . # altcoin $ crypto # trading # cardano # consensus 😏 https : //t.co/92fv5zboum
844,en,🌐,,,,SportsbookBTC,Tue Nov 14 16:45:18 +0000 2017,0,0,0,False,0,False,,crypto trading : 📈 cardano 's transaction fees work https : //t.co/scx1lwuwgm → via https : //t.co/26a65trhss https : //t.co/kue0zkj6jc
845,en,"South Australia, Australia",,,,brunoienco,Mon Nov 13 22:34:11 +0000 2017,0,1,2,False,0,False,,$ omisego nice little jump $ monaco $ monacoin declining may good time get rise . # xrp steady normal $ lisk $ waves jumping $ cardano still cheap may hit peak moment . # crypto # xrp # bitcoin # waves # lisk
846,en,Melbourne,,,,sciencebookaday,Sat Nov 11 08:38:13 +0000 2017,0,1,2,False,0,False,,cardano ’ cosmos : worlds works renaissance astrologer https : //t.co/6csdvmm5js https : //t.co/teqrk69wht
847,en,"Port Lincoln, South Australia",,,,JasonWhittle2,Sat Nov 11 06:05:59 +0000 2017,0,0,0,False,0,False,,"liked @ youtube video https : //t.co/yxs7ozxyzy cardano ( ) - better ethereum , neo lisk ?"
848,en,"Port Lincoln, South Australia",,,,JasonWhittle2,Sat Nov 11 03:31:52 +0000 2017,0,0,0,False,0,False,,liked @ youtube video https : //t.co/tiarjtkq3f cardano ? charles hoskinson - iohk - - scalable blockchain technology
849,en,,,,,techish,Fri Nov 10 16:00:08 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/58gaeaqzdq ! # cardanofoundation # cardanostiftung # https : //t.co/xhfvvrvght
850,en,"London, England",,,,crypto_tom_,Thu Nov 09 20:28:31 +0000 2017,0,0,1,False,0,False,,"yes # cardano $ big coin supply , staking kicks , locked away wallets earning 💸💰💸"
851,en,Canada,,,,TelTuna,Thu Nov 09 18:02:57 +0000 2017,0,0,0,False,0,True,,# cardano # building volume .. never late buy .. big big big run coming 5 hrs https : //t.co/t0oojgyb0t
852,en,Canada,,,,TelTuna,Thu Nov 09 12:44:16 +0000 2017,1,1,1,False,0,False,,# cardano # warming another bull run ... buy late
853,en,,,,,techish,Thu Nov 09 10:30:23 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/58gaeaqzdq ! # cardanofoundation # cardanostiftung # https : //t.co/47vviayecs
854,en,This is not financial advice,,,,CryptoInsiderX,Thu Nov 09 05:46:41 +0000 2017,0,2,3,False,0,False,,"# altcoins , know . top5 . called $ $ salt 24 hours # segwit2x cancelled . # 2 # 4 # bittrex . last time , big underdog $ thc $ xvg . # btc $ btc # bitcoin # crypto # cryptocurrency # cardano # bye2x # cryptoinsiderx https : //t.co/qnkczuuult"
855,en,This is not financial advice,,,,CryptoInsiderX,Mon Nov 06 12:44:38 +0000 2017,0,7,9,False,0,False,,396btc buy wall $ whales play today . # bigsplashes # # cardano # btc $ btc # altcoins # bitcoin # crypto # cryptocurrency https : //t.co/hqtxtt259t
856,en,"Norwich, England",,,,DevinMilsom,Mon Nov 06 01:03:24 +0000 2017,0,0,0,False,0,False,,answer cardano ( ) good investment ? https : //t.co/pov96eoogs
857,en,"Norwich, England",,,,DevinMilsom,Sun Nov 05 12:20:39 +0000 2017,0,0,0,False,0,False,,answer thoughts cardano ( ) blockchain project ? https : //t.co/yhdlkdbfkp
858,en,Winsford  Cheshire uk,,,,andytwin1,Sun Nov 05 01:02:18 +0000 2017,0,0,0,False,0,False,,liked @ youtube video https : //t.co/hkumynpdfl buy cardano coin moon shot ?
859,en,UNIVERSE,,,,Blooniverse,Sat Nov 04 17:28:26 +0000 2017,0,0,0,False,0,False,,mag @ youtube-video : https : //t.co/pdi9dz6kdl cardano foundation | help desk tour
860,en,,,,,techish,Thu Nov 02 23:30:28 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/cundqgktii ! # cardanofoundation # cardanostiftung # https : //t.co/ole8dw6qe3
861,en,,,,,techish,Thu Nov 02 11:00:32 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/cundqgktii ! # cardanofoundation # cardanostiftung # https : //t.co/l8qajtkb6b
862,en,,,,,techish,Thu Nov 02 10:00:35 +0000 2017,0,0,0,False,0,False,,cardano foundation news brought https : //t.co/cundqgktii ! # cardanofoundation # cardanostiftung # https : //t.co/kbn2eqfdqe
863,en,"London, UK",,,,BaxteronMoney,Wed Nov 01 13:40:18 +0000 2017,1,0,0,False,0,False,,"ppf 's modelling looks `` hopelessly optimistic '' , says cardano ceo kerrin rosenberg # ppinvestment # dbschemes # dbcrisis"
864,en,"London, United Kingdom",,,,eyefootball,Tue Oct 31 07:15:18 +0000 2017,0,0,0,False,0,False,,ready pump $ # cardano next 12 hours # hodl # buysignals @ origintokyo
865,en,"Norwich, England",,,,DevinMilsom,Mon Oct 30 23:59:35 +0000 2017,0,0,1,False,0,False,,undervalued cryptocurrency = # cardano ( # ) wrote : https : //t.co/kwsksvv68q @ cardanostiftung @ iohk_charles # btc
866,en,"Queensland, Australia",,,,Dunc2k,Mon Oct 30 22:11:58 +0000 2017,0,0,0,False,0,True,,cardano $ explained . lots potential https : //t.co/tfw7pucpdq
867,en,"Birmingham, UK",,,,jamesbull_uk,Mon Oct 30 22:07:59 +0000 2017,0,0,0,False,0,False,,liked @ youtube video https : //t.co/eda9tptpbr charles hoskinson cardano / interview
868,en,Australia,,,,Brad_Laurie,Mon Oct 30 11:51:28 +0000 2017,0,0,0,False,0,False,,"hi crypto mares , today review cardano ( ) ! known colloquially 'ethereum japan ' , explore ... https : //t.co/j3i6znqjvt"
869,en,Australia,,,,Brad_Laurie,Mon Oct 30 11:51:23 +0000 2017,0,0,0,False,0,False,,added video @ youtube playlist https : //t.co/j3i6znqjvt crypto news : iohk cardano ? cardano . ethereum
870,en,UK,,,,MichaelSuppo,Sun Oct 29 23:10:43 +0000 2017,0,1,2,False,0,False,,added video @ youtube playlist https : //t.co/jwyvlesfb7 cardano ( ) ethereum japan ? ? ? 😱
871,en,,,,,Oku986,Sun Oct 29 15:29:17 +0000 2017,0,0,1,False,0,False,,"# cardano best , transparent complex project https : //t.co/lstmje2bkh # # blockchain # crypto # smartcontracts"
872,en,"Brisbane, Queensland, Australia.",,,,Bitcoinwalking,Sun Oct 29 03:37:30 +0000 2017,0,0,0,False,0,False,,liked @ youtube video https : //t.co/owwyhggh2e iohk | cardano whiteboard charles hoskinson
873,en,My island,,,,bigbit22,Sat Oct 28 14:59:08 +0000 2017,0,0,0,False,0,False,,cardano think ’ future
874,en,Wall Street,,,,BigwinCrypto,Sat Oct 28 00:23:40 +0000 2017,1,0,3,False,0,False,,$ roadmap . big bang 3 days . # # cardano $ omg $ neo $ pay $ btc $ lsk $ mco $ vtc $ sc $ tix $ adx $ trig $ strat $ xmr $ xel $ pay $ bts $ xem $ eth $ xrp $ qtum $ ltc $ xvg $ btc $ fun $ iop $ neo $ dgb $ xvg $ cvc $ bts $ qrl $ nxt $ seq $ xvc $ ioc $ lmc $ bcc $ mtl $ xmr $ zec $ dash $ sys $ game https : //t.co/kua186sfrf
875,en,Wall Street,,,,BigwinCrypto,Fri Oct 27 17:31:13 +0000 2017,0,0,0,False,0,True,,$ roadmap . big bang next 4 days . # # cardano $ omg $ neo $ pay $ btc $ lsk $ mco $ vtc $ sc $ tix $ adx $ trig $ strat $ xmr $ xel $ pay $ bts $ xem $ eth $ xrp $ qtum $ ltc $ xvg $ btc $ fun $ iop $ neo $ dgb $ xvg $ cvc $ bts $ qrl $ nxt $ seq $ xvc $ ioc $ lmc $ bcc $ mtl $ xmr $ zec $ dash $ sys $ game https : //t.co/q6g6pa7k3z
876,en,"Harwich, United Kingdom",United Kingdom,GB,"[[[-0.112442, 51.5068], [-0.112442, 51.522161], [-0.073379, 51.522161], [-0.073379, 51.5068]]]",Andrew_Marshall,Thu Oct 26 18:09:37 +0000 2017,0,0,0,False,0,True,,. @ cardanostiftung @ cardano_ @ iohk @ emurgo_io rather makes point ! https : //t.co/uqfv2d2xjh
877,en,UK,,,,VictorOlliver,Wed Oct 25 18:44:32 +0000 2017,0,0,3,False,0,False,,"quantum astrologer ’ handbook @ drmichaelbrooks , 16thc . astrologer jerome cardano kicked quantum physics . fascinating ."
878,en,North Wales,,,,AndrewN33dham,Tue Oct 24 22:49:10 +0000 2017,0,0,0,False,0,False,,cardano ( ) roadmap released 7 days . might top thousand especially price ... https : //t.co/2bk8wndkkf
879,en,,,,,ArchieBrave,Mon Oct 23 10:20:22 +0000 2017,0,0,0,False,0,False,,$ ! cardano awesome project . love ? # crypto
880,en,"Birmingham, UK",,,,jamesbull_uk,Sun Oct 22 21:01:01 +0000 2017,0,0,1,False,0,False,,liked @ youtube video https : //t.co/pqog94xotn cardano - blockchain smart contracts academics engineers
881,en,"Windsor, Ontario",,,,ILoveBitcoins2,Sun Oct 22 14:09:12 +0000 2017,0,0,0,False,0,False,,cardano explained simple – daily deals : # 120 https : //t.co/aohbfdrtr1 https : //t.co/tuwewcl4sm
882,en,Blockchains,,,,zillerium,Sun Oct 22 05:46:06 +0000 2017,0,0,0,False,0,False,,cardano - ? new top 20 cryptocurrency ! https : //t.co/nhzsewytir via @ youtube
883,en,Blockchains,,,,zillerium,Sun Oct 22 05:18:20 +0000 2017,0,0,0,False,0,False,,"cardano ( ) - better ethereum , neo lisk ? https : //t.co/qaknkoxkeg via @ youtube"
884,en,United Kingdom,,,,MBitcoin,Sat Oct 21 18:05:32 +0000 2017,0,0,0,False,0,False,,thank part cardano https : //t.co/2tlwz18e49
885,en,UK,,,,MichaelSuppo,Sat Oct 21 17:44:23 +0000 2017,1,3,3,False,0,False,,cardano japanese ethereum ? ? ? : https : //t.co/jwyvlesfb7 via @ youtube
886,en,London,,,,acid2,Fri Oct 20 21:41:16 +0000 2017,0,1,2,False,0,False,,"hurrah , hodling ada/cardano . go go # haskell cryptocurrency !"
887,en,"Canterbury, Kent, UK",,,,thompson_si,Fri Oct 20 16:30:30 +0000 2017,0,0,0,False,0,False,,cardano 's transaction fees work https : //t.co/gjf821e37v
888,en,"Liverpool, England",,,,TheSkepticMag,Fri Oct 20 09:50:45 +0000 2017,0,0,0,False,0,False,,jerome cardano astrologer & amp ; - @ drmichaelbrooks writes - unacknowledged discoverer mathematical foundations quantum physics
889,en,"Liverpool, England",,,,TheSkepticMag,Fri Oct 20 09:47:02 +0000 2017,0,0,0,False,0,False,,'the quantum astrologers handbook ' @ drmichaelbrooks : novel renaissance polymath jerome cardano
890,en,"Uttoxeter, England",,,,susanhampson57,Wed Oct 18 22:10:52 +0000 2017,0,0,0,False,0,False,,`` fabric health '' john w. cardano https : //t.co/somcd38aoy via @ readerviews
891,en,UK,,,,achaplin71,Wed Oct 18 13:33:04 +0000 2017,0,0,0,False,0,False,,n't outcome income https : //t.co/u3cknppytj
892,en,Canada,,,,GCenelia,Wed Oct 18 13:13:28 +0000 2017,0,0,0,False,0,False,,added video @ youtube playlist https : //t.co/clsm0utkr2 cardano 's formula part 1
893,en,"Bristol, UK",,,,peterwthompson,Mon Oct 16 11:34:03 +0000 2017,0,0,0,False,0,False,,cardano marks launch tokyo event - input output https : //t.co/qsnsdhyn4z
894,en,🌐,,,,SportsbookBTC,Sun Oct 15 19:59:07 +0000 2017,0,0,0,False,0,False,,crypto trading : 📈 cardano scam ? https : //t.co/wk8dxh05ht → via https : //t.co/26a65trhss
895,en,Australia,,,,SatPaper,Sun Oct 15 01:00:15 +0000 2017,0,0,0,False,0,False,,michael brooks delivers quantum theory 101 via biography eccentric 16th-century polymath jerome cardano . https : //t.co/bcmxb9wluq https : //t.co/4vucnpedcl
896,en,🌎🇺🇸🇵🇰🇨🇦 🌎,,,,haseeb,Fri Oct 13 21:49:58 +0000 2017,0,1,2,False,0,False,,tokyo attend @ inputoutputhk ( iohk ) cardano platform launch today . 's 3rd generation smart contract & amp ; cryptocurrency platform advanced features . excellent work @ iohk_charles & amp ; entire team . n't wait use
897,en,"Sydney, New South Wales",,,,eljmkt_daily,Fri Oct 13 12:48:38 +0000 2017,0,0,0,False,0,False,,video : time 'third generation ' blockchains ; says cardano 's charles hoskinson .. https : //t.co/fvsywzzch2 # blockchain
898,en,United Kingdom,,,,coinspectator,Fri Oct 13 12:08:24 +0000 2017,0,0,0,False,0,False,,"video : time 'third generation ' blockchains , says cardano 's ch ... # cryptocurrency # ethereum # altcoins https : //t.co/wfbfyakj5v https : //t.co/qlbulukrpx"
899,en,"Queensland, Australia",,,,coliseo987,Thu Oct 12 23:13:48 +0000 2017,0,0,1,False,0,False,,"best # cardano @ cardanocom solid team , great support , pos , actually 300 tps tested , security layers , awesome future . 💹🚀 https : //t.co/qaq43voi95"
900,en,Sydney,,,,meisshaily,Thu Oct 12 22:31:39 +0000 2017,0,0,0,False,0,False,,cryptocurrency cardano # # cardano # blockchain
901,en,"City of London, London",,,,CardanoUK,Thu Oct 12 15:56:51 +0000 2017,0,0,1,False,0,False,,congratulations cardano co-ceo michael lathauwer completing 6 # marathonmajors completing # chicagomarathon2017 cool medal ! https : //t.co/avpsztbndj
902,en,"nr London, England",,,,marsh1066,Thu Oct 12 14:27:47 +0000 2017,0,0,0,False,0,False,,n't know guys 'm buying $ ( cardano )
903,en,"City of London, London",,,,CardanoUK,Wed Oct 11 15:30:08 +0000 2017,0,0,3,False,0,False,,’ retirement outcome defined contribution savers income ? https : //t.co/eohvdua348
904,en,"Harwich, United Kingdom",,,,Andrew_Marshall,Wed Oct 11 00:08:15 +0000 2017,0,0,0,False,0,True,,"great cardano currency called lovelace , great cameo victoria prog itv recently . women maths.. https : //t.co/jnnthbj6ky"
905,en,Sidmouth,,,,winstoneSid,Tue Oct 10 16:04:15 +0000 2017,1,1,2,False,0,False,,thurs publication day @ drmichaelbrooks quantum astrologers handbook . discover lost polymath jerome cardano . @ scribeukbooks https : //t.co/hxhfp7kgbn
906,en,Canada,,,,TelTuna,Sun Oct 08 15:49:18 +0000 2017,0,1,2,False,0,False,,# cardano . coins green still rising bitcoins massacre ... see believe # https : //t.co/xu2opodh3d
907,en,Canada,,,,TelTuna,Sun Oct 08 10:11:12 +0000 2017,0,0,0,False,0,False,,# cardano popped ... . steady climbing ladder moon already ... launch set 14th october .. jokes
908,en,Canada,,,,TelTuna,Sun Oct 08 05:24:43 +0000 2017,0,0,0,False,0,False,,cardano official launch 14th october ... ’ think much .. ..i bet thank later ... .
909,en,"Vancouver, British Columbia",,,,jb55,Sat Oct 07 16:46:30 +0000 2017,0,0,0,False,0,False,,"haskell + blockchains ? yes please . bought cardano , checking ."
910,en,Canada,,,,TelTuna,Sat Oct 07 13:25:50 +0000 2017,0,0,0,False,0,False,,# cardano poping ... .
911,en,Canada,,,,TelTuna,Sat Oct 07 11:42:55 +0000 2017,0,0,0,False,0,False,,# cardano soon hit 800sat listed exchanges ... buy ... .
912,en,Canada,,,,TelTuna,Fri Oct 06 15:42:52 +0000 2017,0,0,2,False,0,False,,buy 's late # cardano
913,en,"City of London, London",,,,CardanoUK,Thu Oct 05 14:57:00 +0000 2017,0,1,1,False,0,False,,cardano awarded fiduciary manager year @ financialnews asset management awards 9th year row ! https : //t.co/zbcdwu4ves
914,en,London,,,,FinancialNews,Thu Oct 05 09:50:00 +0000 2017,0,0,0,False,0,False,,congratulations @ cardano_uk fiduciary manager year fn 's asset management awards https : //t.co/cmdlbmdgrw
915,en,London,,,,BitcoinByte,Thu Oct 05 06:21:13 +0000 2017,2,5,26,False,0,False,,# cardano ( # ) : new cryptocurrency more… – https : //t.co/yquk22ufqh
916,en,,,,,Oku986,Wed Oct 04 22:33:08 +0000 2017,0,0,0,False,0,False,,"long informative read # cardano vision , approach , design much much : https : //t.co/krguykbqpd # blockchain # cryptocurrency"
917,en,London,,,,BitcoinByte,Wed Oct 04 07:08:44 +0000 2017,0,1,10,False,0,False,,# cardano ( # ) ? - daily deals : # 98 @ cardano_ @ cardanostiftung @ adacoin_ https : //t.co/hjeountzql
918,en,Pakistan,,,,Junaid_Crypto,Wed Oct 04 05:41:54 +0000 2017,0,0,0,False,0,False,,cardano btc-ada best crypto coin future hold https : //t.co/z2tz3bqwrf via @ youtube
919,en,United Kingdom,,,,coinspectator,Wed Oct 04 04:50:23 +0000 2017,0,0,0,False,0,False,,cardano cryptocurrency traded bittrex # blockchain # altcoin # fintech https : //t.co/c3ifnmupxo https : //t.co/ypyxckksoh
920,en,"Winnipeg, Manitoba",,,,TonyZerucha,Wed Oct 04 04:44:55 +0000 2017,0,0,7,False,0,False,,cardano cryptocurrency traded bittrex https : //t.co/om0g5rpm2u https : //t.co/j6a1avbat6
921,en,London,United States,US,"[[[-119.763341, 34.395525], [-119.763341, 34.464245], [-119.639931, 34.464245], [-119.639931, 34.395525]]]",BitcoinByte,Tue Oct 03 23:56:59 +0000 2017,0,1,12,False,0,False,,"# cardano # - # blockchain & amp ; smart contracts—research academics , built engineers @ cardanostiftung @ cardano_ https : //t.co/9mnpees1hw"
922,en,London,United States,US,"[[[-119.763341, 34.395525], [-119.763341, 34.464245], [-119.639931, 34.464245], [-119.639931, 34.395525]]]",BitcoinByte,Tue Oct 03 23:51:36 +0000 2017,0,0,0,False,0,False,,mt @ coincodex @ bitcoinbyte @ cardanostiftung @ iohk_charles added list @ https : //t.co/dlghsgheoc
923,en,London,,,,BitcoinByte,Tue Oct 03 20:52:03 +0000 2017,0,0,9,False,0,False,,mt @ iohk_charles cool review # cardano ( @ cardano_ ) cryptolark : https : //t.co/v2zpj26cxn @ cardanostiftung @ adacoin_ @ iohk_richard
924,en,on chain,,,,thecryptokidd,Tue Oct 03 09:31:14 +0000 2017,0,0,0,False,0,False,,cardano launches @ bittrexexchange first exchange partner # btc # crypto # bitcoin # blockchain https : //t.co/ys22l75avi
925,en,United Kingdom,,,,coinspectator,Tue Oct 03 09:14:11 +0000 2017,0,0,0,False,0,False,,cardano launches bittrex first exchange partner # ethereum # eth # altcoins # news https : //t.co/ydzoyopbxz https : //t.co/ofo53hmtxq
926,en,London,,,,FPT_Mag,Tue Oct 03 08:22:00 +0000 2017,0,0,0,False,0,False,,cardano hires fund specialist boost dc pensions team https : //t.co/zkruwq5bom
927,en,London,,,,_FPToday,Tue Oct 03 08:22:00 +0000 2017,0,0,0,False,0,False,,cardano hires fund specialist boost dc pensions team https : //t.co/mjkkwmtkpa
928,en,London,,,,FPT_Mag,Tue Oct 03 08:02:32 +0000 2017,0,0,0,False,0,False,,cardano hires fund specialist boost dc pensions team https : //t.co/zkruwpo0wo via @ fptodaynews
929,en,London,,,,_FPToday,Tue Oct 03 08:02:32 +0000 2017,0,0,0,False,0,False,,cardano hires fund specialist boost dc pensions team https : //t.co/mjkkwmtkpa via @ fptodaynews
